id,category,country,city,lat,lng,color
442881,listing,US,San Francisco,37.79337311,-122.4253082,yellow
443710,listing,US,San Francisco,37.7985611,-122.4287872,yellow
443820,listing,US,San Francisco,37.77282333,-122.4307022,yellow
443870,listing,US,San Francisco,37.75723267,-122.424881,yellow
443908,listing,US,San Francisco,37.78783798,-122.429985,yellow
443983,listing,US,San Francisco,37.76543427,-122.4505768,yellow
444208,listing,US,San Francisco,37.77249146,-122.4348831,orange
444348,listing,US,San Francisco,37.80319214,-122.4299469,gray
444409,listing,US,San Francisco,37.78618622,-122.4400101,gray
444675,listing,US,San Francisco,37.74000549,-122.4319992,gray
445472,listing,US,San Francisco,37.79239273,-122.4444122,gray
445540,listing,US,San Francisco,37.7490654,-122.4308319,orange
446117,listing,US,San Francisco,37.79467392,-122.4175186,yellow
446209,listing,US,San Francisco,37.75673676,-122.4240952,yellow
446240,listing,US,San Francisco,37.80057526,-122.4051514,orange
446410,listing,US,San Francisco,37.7693634,-122.4495621,orange
446499,listing,US,San Francisco,37.78759766,-122.4141083,orange
448145,listing,US,San Francisco,37.75370407,-122.3906479,gray
448167,listing,US,San Francisco,37.75370407,-122.3906479,gray
448779,listing,US,San Francisco,37.79885483,-122.4292526,yellow
449151,listing,US,San Francisco,37.79502487,-122.4269257,gray
449505,listing,US,San Francisco,37.77112579,-122.4401093,gray
449528,listing,US,San Francisco,37.77112579,-122.4401093,gray
449530,listing,US,San Francisco,37.77112579,-122.4401093,gray
449532,listing,US,San Francisco,37.77112579,-122.4401093,gray
449534,listing,US,San Francisco,37.77112579,-122.4401093,gray
449539,listing,US,San Francisco,37.77112579,-122.4401093,gray
449777,listing,US,San Francisco,37.79647446,-122.4168015,gray
449788,listing,US,San Francisco,37.79272842,-122.4241333,yellow
450392,listing,US,San Francisco,37.76703644,-122.451416,orange
450551,listing,US,San Francisco,37.79947662,-122.4255447,yellow
450901,listing,US,San Francisco,37.77085876,-122.4479218,orange
450992,listing,US,San Francisco,37.77477264,-122.432251,yellow
451113,listing,US,San Francisco,37.79350662,-122.4105682,gray
451713,listing,US,San Francisco,37.77400208,-122.4233704,orange
451902,listing,US,San Francisco,37.75052261,-122.4457703,gray
451979,listing,US,San Francisco,37.75315094,-122.4184113,orange
452077,listing,US,San Francisco,37.78774261,-122.4234848,orange
452592,listing,US,San Francisco,37.75533676,-122.4277573,gray
452679,listing,US,San Francisco,37.75848389,-122.4115448,yellow
453375,listing,US,San Francisco,37.79647446,-122.4168015,gray
453376,listing,US,San Francisco,37.7355957,-122.4315262,yellow
454287,listing,US,San Francisco,37.75076294,-122.4089584,yellow
454405,listing,US,San Francisco,37.80236816,-122.4171143,gray
454431,listing,US,San Francisco,37.74556732,-122.4105148,gray
454936,listing,US,San Francisco,37.75910187,-122.4249191,yellow
455074,listing,US,San Francisco,37.7708168,-122.4480209,orange
455100,listing,US,San Francisco,37.78568268,-122.3902206,gray
455167,listing,US,San Francisco,37.78500366,-122.3908386,gray
455588,listing,US,San Francisco,37.78842163,-122.4451141,gray
456249,listing,US,San Francisco,37.76002884,-122.4514084,gray
456264,listing,US,San Francisco,37.80554199,-122.4183655,gray
456500,listing,US,San Francisco,37.7730751,-122.4306335,yellow
456512,listing,US,San Francisco,37.78500366,-122.3908386,gray
456561,listing,US,San Francisco,37.79553223,-122.4172974,gray
456568,listing,US,San Francisco,37.77318192,-122.4294891,yellow
456634,listing,US,San Francisco,37.75094986,-122.4089584,yellow
457637,listing,US,San Francisco,37.78764343,-122.4251251,gray
457789,listing,US,San Francisco,37.77394867,-122.4312057,yellow
457862,listing,US,San Francisco,37.78336334,-122.4426193,gray
458120,listing,US,San Francisco,37.77107239,-122.4136963,gray
458289,listing,US,San Francisco,37.76338196,-122.4200592,red
458307,listing,US,San Francisco,37.77571869,-122.4994888,gray
458447,listing,US,San Francisco,37.7659111,-122.4370041,gray
459456,listing,US,San Francisco,37.75681686,-122.4425201,gray
459764,listing,US,San Francisco,37.75222015,-122.4322968,orange
459803,listing,US,San Francisco,37.77349091,-122.4170227,gray
459809,listing,US,San Francisco,37.80151749,-122.4391632,orange
459990,listing,US,San Francisco,37.79932404,-122.4148788,gray
460049,listing,US,San Francisco,37.78105164,-122.3993149,gray
460059,listing,US,San Francisco,37.79267502,-122.477562,gray
460078,listing,US,San Francisco,37.77127457,-122.4217377,yellow
461103,listing,US,San Francisco,37.75981903,-122.4110794,gray
461136,listing,US,San Francisco,37.78239441,-122.3965225,gray
461206,listing,US,San Francisco,37.77383423,-122.4280396,orange
461518,listing,US,San Francisco,37.76094818,-122.4236832,orange
461558,listing,US,San Francisco,37.79531479,-122.4057617,orange
461597,listing,US,San Francisco,37.75794983,-122.4197769,orange
461612,listing,US,San Francisco,37.79048538,-122.4067764,yellow
461670,listing,US,San Francisco,37.75076294,-122.3992844,gray
461795,listing,US,San Francisco,37.7963562,-122.4005737,gray
462518,listing,US,San Francisco,37.75669479,-122.4234238,yellow
462607,listing,US,San Francisco,37.77566528,-122.4319229,gray
462969,listing,US,San Francisco,37.74077225,-122.4777069,gray
463022,listing,US,San Francisco,37.75959015,-122.4427109,gray
463048,listing,US,San Francisco,37.7803688,-122.4115067,gray
464048,listing,US,San Francisco,37.78356171,-122.4590225,gray
464078,listing,US,San Francisco,37.78733444,-122.4458466,gray
464270,listing,US,San Francisco,37.78660202,-122.4135361,orange
464576,listing,US,San Francisco,37.77481842,-122.4468613,gray
464672,listing,US,San Francisco,37.75927353,-122.3997879,gray
465593,listing,US,San Francisco,37.80021667,-122.4037552,orange
465723,listing,US,San Francisco,37.7394371,-122.472496,gray
466446,listing,US,San Francisco,37.75959015,-122.4427109,gray
466447,listing,US,San Francisco,37.75959015,-122.4427109,gray
466512,listing,US,San Francisco,37.79855347,-122.4405823,orange
466644,listing,US,San Francisco,37.76221085,-122.4820786,gray
466675,listing,US,San Francisco,37.78614807,-122.3942947,gray
466678,listing,US,San Francisco,37.76871872,-122.4458466,yellow
466719,listing,US,San Francisco,37.77325439,-122.5011063,gray
467507,listing,US,San Francisco,37.74761581,-122.4099884,gray
467839,listing,US,San Francisco,37.78783798,-122.429985,yellow
467848,listing,US,San Francisco,37.7691536,-122.4341965,gray
468026,listing,US,San Francisco,37.7933197,-122.4180145,orange
468042,listing,US,San Francisco,37.78768921,-122.4140854,orange
468490,listing,US,San Francisco,37.80198288,-122.414917,gray
468595,listing,US,San Francisco,37.78975296,-122.425148,gray
468741,listing,US,San Francisco,37.76648712,-122.419487,orange
468745,listing,US,San Francisco,37.77126694,-122.4347916,orange
468765,listing,US,San Francisco,37.80284882,-122.4287872,gray
468907,listing,US,San Francisco,37.79014587,-122.4103088,orange
469810,listing,US,San Francisco,37.7842865,-122.4142685,orange
469845,listing,US,San Francisco,37.77325058,-122.4253464,orange
470047,listing,US,San Francisco,37.76892471,-122.4517593,orange
470096,listing,US,San Francisco,37.75959015,-122.4427109,gray
470189,listing,US,San Francisco,37.77356339,-122.4383316,yellow
470213,listing,US,San Francisco,37.75248337,-122.41716,orange
470418,listing,US,San Francisco,37.75106812,-122.4089508,yellow
470447,listing,US,San Francisco,37.7670784,-122.4475784,orange
470527,listing,US,San Francisco,37.75286102,-122.5084305,yellow
470532,listing,US,San Francisco,37.75959015,-122.4427109,gray
470583,listing,US,San Francisco,37.74399948,-122.5061798,gray
470686,listing,US,San Francisco,37.76761246,-122.4247437,orange
470810,listing,US,San Francisco,37.7407608,-122.4780121,gray
470844,listing,US,San Francisco,37.71874237,-122.4511948,gray
471959,listing,US,San Francisco,37.78222275,-122.4172287,gray
472035,listing,US,San Francisco,37.7693367,-122.4308624,orange
472065,listing,US,San Francisco,37.78708267,-122.4133224,orange
472253,listing,US,San Francisco,37.76053619,-122.4410477,gray
472257,listing,US,San Francisco,37.7375412,-122.4188004,yellow
472324,listing,US,San Francisco,37.79060745,-122.4268875,gray
472371,listing,US,San Francisco,37.75959015,-122.4427109,gray
472468,listing,US,San Francisco,37.75927353,-122.3997879,gray
472470,listing,US,San Francisco,37.75214767,-122.4297333,yellow
472901,listing,US,San Francisco,37.77050018,-122.4031219,gray
473842,listing,US,San Francisco,37.76489258,-122.4642334,orange
474001,listing,US,San Francisco,37.79398346,-122.4054794,yellow
474145,listing,US,San Francisco,37.80561447,-122.4218292,gray
474147,listing,US,San Francisco,37.75481796,-122.4117889,yellow
474181,listing,US,San Francisco,37.80561447,-122.4218292,gray
474260,listing,US,San Francisco,37.75017166,-122.4087219,yellow
474902,listing,US,San Francisco,37.77479935,-122.4428635,gray
475340,listing,US,San Francisco,37.77304459,-122.4380035,yellow
475442,listing,US,San Francisco,37.7870369,-122.4308624,orange
475528,listing,US,San Francisco,37.78809357,-122.4100647,orange
475754,listing,US,San Francisco,37.79620743,-122.4299622,gray
476239,listing,US,San Francisco,37.77117157,-122.4379425,gray
477122,listing,US,San Francisco,37.76290131,-122.4274216,yellow
477133,listing,US,San Francisco,37.7976799,-122.4187164,orange
477179,listing,US,San Francisco,37.78574753,-122.3973999,gray
478421,listing,US,San Francisco,37.75959015,-122.4427109,gray
478461,listing,US,San Francisco,37.7965126,-122.4122314,gray
479049,listing,US,San Francisco,37.76124573,-122.4289322,gray
479072,listing,US,San Francisco,37.75653458,-122.4371109,gray
479103,listing,US,San Francisco,37.7526207,-122.4253082,gray
479283,listing,US,San Francisco,37.78776932,-122.4135056,orange
479332,listing,US,San Francisco,37.77363586,-122.4484024,gray
480348,listing,US,San Francisco,37.76631165,-122.4470596,yellow
480536,listing,US,San Francisco,37.79975891,-122.4226379,orange
480737,listing,US,San Francisco,37.777771,-122.4228592,orange
480771,listing,US,San Francisco,37.75959015,-122.4427109,gray
480772,listing,US,San Francisco,37.75959015,-122.4427109,gray
480801,listing,US,San Francisco,37.79476547,-122.4152298,gray
480864,listing,US,San Francisco,37.79205322,-122.4169006,yellow
480915,listing,US,San Francisco,37.79085541,-122.4153366,yellow
481284,listing,US,San Francisco,37.75705719,-122.4150238,yellow
481301,listing,US,San Francisco,37.76477432,-122.4542313,gray
481464,listing,US,San Francisco,37.77756119,-122.4217377,orange
481559,listing,US,San Francisco,37.77631378,-122.4259186,orange
481600,listing,US,San Francisco,37.79025269,-122.4300995,gray
482592,listing,US,San Francisco,37.73262787,-122.4366226,yellow
482902,listing,US,San Francisco,37.76141357,-122.4120636,gray
483145,listing,US,San Francisco,37.77279663,-122.4541702,gray
483272,listing,US,San Francisco,37.77864075,-122.4138794,gray
483305,listing,US,San Francisco,37.77098465,-122.4479065,orange
483445,listing,US,San Francisco,37.77477264,-122.4428558,gray
483544,listing,US,San Francisco,37.75043488,-122.4348297,yellow
483692,listing,US,San Francisco,37.78438187,-122.4411316,gray
484759,listing,US,San Francisco,37.75959015,-122.4427109,gray
484760,listing,US,San Francisco,37.77523422,-122.4456711,gray
484960,listing,US,San Francisco,37.79589081,-122.4308777,yellow
485018,listing,US,San Francisco,37.78020477,-122.4706955,gray
485131,listing,US,San Francisco,37.79959869,-122.4041367,orange
485286,listing,US,San Francisco,37.73803711,-122.4121323,gray
485308,listing,US,San Francisco,37.78708649,-122.4156189,orange
485326,listing,US,San Francisco,37.77944946,-122.439064,gray
485462,listing,US,San Francisco,37.79308701,-122.4093246,yellow
486120,listing,US,San Francisco,37.77616119,-122.413765,gray
486194,listing,US,San Francisco,37.72836685,-122.4286118,gray
486295,listing,US,San Francisco,37.73020554,-122.4220428,gray
486330,listing,US,San Francisco,37.7850647,-122.4190216,orange
486751,listing,US,San Francisco,37.75778198,-122.4290619,gray
486812,listing,US,San Francisco,37.75222015,-122.4014053,gray
486950,listing,US,San Francisco,37.75254822,-122.4081497,yellow
486992,listing,US,San Francisco,37.78555679,-122.4838409,gray
487019,listing,US,San Francisco,37.75512314,-122.3990479,gray
487027,listing,US,San Francisco,37.74900818,-122.5046768,gray
487499,listing,US,San Francisco,37.75966263,-122.4228516,orange
487742,listing,US,San Francisco,37.78614807,-122.3894577,gray
488114,listing,US,San Francisco,37.76207352,-122.5051422,yellow
488297,listing,US,San Francisco,37.75566864,-122.4401169,gray
488329,listing,US,San Francisco,37.79425049,-122.4155273,gray
489028,listing,US,San Francisco,37.77947617,-122.3921814,yellow
489162,listing,US,San Francisco,37.78240585,-122.4255753,gray
489171,listing,US,San Francisco,37.7764473,-122.3934937,yellow
489762,listing,US,San Francisco,37.78459549,-122.4459076,gray
489902,listing,US,San Francisco,37.74504471,-122.4063263,gray
490017,listing,US,San Francisco,37.77767944,-122.4324646,gray
490121,listing,US,San Francisco,37.73641968,-122.4320526,yellow
490174,listing,US,San Francisco,37.77429962,-122.4628601,gray
490204,listing,US,San Francisco,37.77435303,-122.4446869,gray
491836,listing,US,San Francisco,37.76424789,-122.4302292,yellow
491867,listing,US,San Francisco,37.77236176,-122.4338684,orange
491874,listing,US,San Francisco,37.77236176,-122.4338684,orange
491884,listing,US,San Francisco,37.77970505,-122.5021515,gray
492162,listing,US,San Francisco,37.78603363,-122.3896255,gray
492284,listing,US,San Francisco,37.77631378,-122.4104385,yellow
493229,listing,US,San Francisco,37.79238129,-122.4810028,gray
493580,listing,US,San Francisco,37.76257706,-122.4340057,orange
493826,listing,US,San Francisco,37.76938248,-122.4302368,orange
493889,listing,US,San Francisco,37.73144913,-122.442215,gray
493905,listing,US,San Francisco,37.74487686,-122.4297333,gray
494111,listing,US,San Francisco,37.77904129,-122.4845352,gray
494175,listing,US,San Francisco,37.80054474,-122.42276,orange
494203,listing,US,San Francisco,37.76648712,-122.4314117,yellow
494290,listing,US,San Francisco,37.78414536,-122.4623413,yellow
494313,listing,US,San Francisco,37.75864029,-122.4109116,gray
495177,listing,US,San Francisco,37.74784851,-122.4048996,gray
495536,listing,US,San Francisco,37.8007431,-122.4071274,orange
495699,listing,US,San Francisco,37.78865051,-122.4149857,orange
495957,listing,US,San Francisco,37.80173111,-122.4120255,yellow
496042,listing,US,San Francisco,37.75934601,-122.4240875,yellow
496048,listing,US,San Francisco,37.75169373,-122.4242554,yellow
496108,listing,US,San Francisco,37.7704277,-122.4323883,orange
496226,listing,US,San Francisco,37.76298141,-122.4045181,gray
496246,listing,US,San Francisco,37.76301193,-122.4043503,gray
497172,listing,US,San Francisco,37.73842239,-122.4178925,yellow
497421,listing,US,San Francisco,37.76439667,-122.3955307,yellow
497592,listing,US,San Francisco,37.75872803,-122.4449844,gray
497700,listing,US,San Francisco,37.78032303,-122.4053726,yellow
498583,listing,US,San Francisco,37.74520874,-122.4123764,gray
499096,listing,US,San Francisco,37.75805664,-122.42453,yellow
499196,listing,US,San Francisco,37.77631378,-122.4104385,yellow
499534,listing,US,San Francisco,37.74911118,-122.4306183,orange
499610,listing,US,San Francisco,37.80021667,-122.4327164,orange
499649,listing,US,San Francisco,37.73262787,-122.4366226,yellow
499654,listing,US,San Francisco,37.73262787,-122.4366226,yellow
499657,listing,US,San Francisco,37.73262787,-122.4366226,yellow
499813,listing,US,San Francisco,37.7914772,-122.4441986,gray
499895,listing,US,San Francisco,37.79636383,-122.4005051,gray
501016,listing,US,San Francisco,37.77669144,-122.4179688,gray
501034,listing,US,San Francisco,37.78876114,-122.4330902,yellow
501058,listing,US,San Francisco,37.79040909,-122.4412689,gray
501770,listing,US,San Francisco,37.77217484,-122.4373627,yellow
501834,listing,US,San Francisco,37.75798416,-122.507576,yellow
502191,listing,US,San Francisco,37.79632187,-122.4002914,gray
502212,listing,US,San Francisco,37.79632187,-122.4002914,gray
502246,listing,US,San Francisco,37.79691315,-122.3987808,gray
502262,listing,US,San Francisco,37.79691315,-122.3987808,gray
502300,listing,US,San Francisco,37.79691315,-122.3987808,gray
502398,listing,US,San Francisco,37.75479889,-122.415802,yellow
503362,listing,US,San Francisco,37.77216721,-122.4374313,yellow
503433,listing,US,San Francisco,37.80094147,-122.4230499,yellow
503721,listing,US,San Francisco,37.7705307,-122.4216309,yellow
504146,listing,US,San Francisco,37.80521011,-122.4353333,gray
504343,listing,US,San Francisco,37.77839279,-122.4338226,gray
504582,listing,US,San Francisco,37.78518677,-122.4837036,yellow
504635,listing,US,San Francisco,37.75789261,-122.4258575,gray
504643,listing,US,San Francisco,37.75815582,-122.4867554,gray
505530,listing,US,San Francisco,37.74251938,-122.4076309,gray
505693,listing,US,San Francisco,37.75528717,-122.5031281,gray
505718,listing,US,San Francisco,37.76371384,-122.4972305,gray
505744,listing,US,San Francisco,37.77259827,-122.4272308,orange
505842,listing,US,San Francisco,37.72930908,-122.4309692,gray
505843,listing,US,San Francisco,37.75577545,-122.4243774,yellow
506243,listing,US,San Francisco,37.77372742,-122.4326859,yellow
506360,listing,US,San Francisco,37.79203415,-122.4189682,orange
506457,listing,US,San Francisco,37.79883957,-122.421402,orange
506568,listing,US,San Francisco,37.77177429,-122.4431229,gray
506577,listing,US,San Francisco,37.76235199,-122.4683304,orange
506639,listing,US,San Francisco,37.79971313,-122.4080505,red
506663,listing,US,San Francisco,37.75802612,-122.4252167,gray
507830,listing,US,San Francisco,37.75981522,-122.3959961,yellow
507836,listing,US,San Francisco,37.78743744,-122.4486771,gray
508408,listing,US,San Francisco,37.77339554,-122.3969879,gray
508436,listing,US,San Francisco,37.74410248,-122.4218826,yellow
508442,listing,US,San Francisco,37.75792313,-122.4171906,orange
508461,listing,US,San Francisco,37.78649521,-122.4160385,orange
508529,listing,US,San Francisco,37.80355072,-122.4269943,gray
508606,listing,US,San Francisco,37.75234604,-122.419342,orange
508654,listing,US,San Francisco,37.79035568,-122.4144821,orange
509802,listing,US,San Francisco,37.72499084,-122.4099045,gray
510121,listing,US,San Francisco,37.80179977,-122.4729691,gray
510426,listing,US,San Francisco,37.76266861,-122.42556,orange
510500,listing,US,San Francisco,37.78771591,-122.4454575,gray
510608,listing,US,San Francisco,37.77758026,-122.4052505,gray
511448,listing,US,San Francisco,37.77281189,-122.4290237,yellow
511882,listing,US,San Francisco,37.78849411,-122.4142609,orange
511991,listing,US,San Francisco,37.79121399,-122.3957901,yellow
512336,listing,US,San Francisco,37.73143387,-122.4675827,gray
513230,listing,US,San Francisco,37.74778366,-122.406723,gray
513418,listing,US,San Francisco,37.74993134,-122.4213715,yellow
513491,listing,US,San Francisco,37.77479553,-122.4584045,gray
513607,listing,US,San Francisco,37.777771,-122.3936157,yellow
513627,listing,US,San Francisco,37.79979324,-122.4442749,yellow
513651,listing,US,San Francisco,37.77991867,-122.5042114,gray
513722,listing,US,San Francisco,37.80542374,-122.4356461,gray
514860,listing,US,San Francisco,37.77548218,-122.4613953,gray
514920,listing,US,San Francisco,37.79944611,-122.4178696,gray
515260,listing,US,San Francisco,37.74336243,-122.4322662,gray
515304,listing,US,San Francisco,37.76641083,-122.4273682,orange
515334,listing,US,San Francisco,37.77380753,-122.4409561,yellow
515380,listing,US,San Francisco,37.7684021,-122.436554,gray
515419,listing,US,San Francisco,37.79025269,-122.4300995,gray
515430,listing,US,San Francisco,37.7453537,-122.4277573,gray
515524,listing,US,San Francisco,37.77077866,-122.4452972,yellow
515588,listing,US,San Francisco,37.75543976,-122.4266891,gray
515654,listing,US,San Francisco,37.78004837,-122.4216385,gray
516336,listing,US,San Francisco,37.76190186,-122.5060349,yellow
516790,listing,US,San Francisco,37.78620148,-122.4411697,gray
516811,listing,US,San Francisco,37.79946518,-122.406311,red
516836,listing,US,San Francisco,37.76027679,-122.4034195,gray
516839,listing,US,San Francisco,37.76319122,-122.3953018,yellow
517046,listing,US,San Francisco,37.79743576,-122.4164429,gray
517082,listing,US,San Francisco,37.79425049,-122.4177475,yellow
517248,listing,US,San Francisco,37.77279663,-122.4475555,orange
517282,listing,US,San Francisco,37.77360916,-122.450737,gray
517387,listing,US,San Francisco,37.79647827,-122.4167862,gray
517474,listing,US,San Francisco,37.75016022,-122.4423523,gray
517548,listing,US,San Francisco,37.7451973,-122.4123917,gray
517736,listing,US,San Francisco,37.78228378,-122.4604034,yellow
517803,listing,US,San Francisco,37.76814651,-122.4393692,gray
517811,listing,US,San Francisco,37.77905655,-122.441185,gray
517828,listing,US,San Francisco,37.80096436,-122.413208,yellow
518799,listing,US,San Francisco,37.74702072,-122.4093857,gray
519079,listing,US,San Francisco,37.75374985,-122.4166718,orange
519083,listing,US,San Francisco,37.75278854,-122.4743805,gray
519088,listing,US,San Francisco,37.72650146,-122.4348526,gray
519263,listing,US,San Francisco,37.76284027,-122.4404907,gray
519676,listing,US,San Francisco,37.7599144,-122.42453,yellow
519745,listing,US,San Francisco,37.79167175,-122.4204025,orange
519796,listing,US,San Francisco,37.80216599,-122.423317,gray
519955,listing,US,San Francisco,37.77236557,-122.4532318,gray
519990,listing,US,San Francisco,37.73612976,-122.4377441,gray
520020,listing,US,San Francisco,37.74528122,-122.4412231,gray
521546,listing,US,San Francisco,37.72265244,-122.4537964,gray
521644,listing,US,San Francisco,37.78835678,-122.4157104,orange
522041,listing,US,San Francisco,37.75717545,-122.4350052,gray
522070,listing,US,San Francisco,37.7681427,-122.44487,yellow
522089,listing,US,San Francisco,37.76056671,-122.4249802,yellow
522115,listing,US,San Francisco,37.78366852,-122.4655533,yellow
522117,listing,US,San Francisco,37.78218079,-122.4341431,gray
522218,listing,US,San Francisco,37.79206848,-122.4177475,orange
522224,listing,US,San Francisco,37.76708984,-122.4264908,orange
522273,listing,US,San Francisco,37.73885345,-122.3911667,gray
522358,listing,US,San Francisco,37.71095657,-122.4366913,gray
523497,listing,US,San Francisco,37.7632637,-122.4421616,gray
523923,listing,US,San Francisco,37.75237274,-122.4439697,gray
524154,listing,US,San Francisco,37.74581146,-122.4271774,gray
524315,listing,US,San Francisco,37.77781677,-122.4252167,orange
525525,listing,US,San Francisco,37.79576111,-122.4217377,orange
525666,listing,US,San Francisco,37.74243546,-122.4630966,yellow
525908,listing,US,San Francisco,37.7518959,-122.4281616,yellow
526049,listing,US,San Francisco,37.76120377,-122.4317093,orange
526075,listing,US,San Francisco,37.76445389,-122.4353333,orange
526575,listing,US,San Francisco,37.7641983,-122.4042892,gray
527226,listing,US,San Francisco,37.72764587,-122.4343872,gray
527382,listing,US,San Francisco,37.7747879,-122.4459229,gray
528434,listing,US,San Francisco,37.7494545,-122.4796906,gray
528487,listing,US,San Francisco,37.75853348,-122.4337845,orange
528585,listing,US,San Francisco,37.77756119,-122.4675827,gray
528870,listing,US,San Francisco,37.79019928,-122.4292831,gray
528986,listing,US,San Francisco,37.76524735,-122.4686737,orange
529005,listing,US,San Francisco,37.77404404,-122.4767838,gray
529129,listing,US,San Francisco,37.77575684,-122.4446182,gray
529275,listing,US,San Francisco,37.76008987,-122.4215393,orange
529311,listing,US,San Francisco,37.79994965,-122.434227,orange
529363,listing,US,San Francisco,37.7804184,-122.3949127,yellow
529451,listing,US,San Francisco,37.75191879,-122.4213104,orange
530405,listing,US,San Francisco,37.781353,-122.4206467,gray
530616,listing,US,San Francisco,37.76128387,-122.4400787,gray
531045,listing,US,San Francisco,37.74151611,-122.4186249,yellow
531151,listing,US,San Francisco,37.73533249,-122.4163208,gray
531306,listing,US,San Francisco,37.77536774,-122.4543304,gray
531435,listing,US,San Francisco,37.76251221,-122.4257813,orange
531504,listing,US,San Francisco,37.74325562,-122.4185867,yellow
531611,listing,US,San Francisco,37.78738022,-122.4458466,gray
532725,listing,US,San Francisco,37.77422714,-122.4288406,orange
533193,listing,US,San Francisco,37.73077011,-122.4258728,gray
533627,listing,US,San Francisco,37.76027679,-122.4034195,gray
533634,listing,US,San Francisco,37.7566185,-122.4177704,orange
533722,listing,US,San Francisco,37.80133438,-122.4264908,gray
533853,listing,US,San Francisco,37.77906799,-122.4037704,gray
533896,listing,US,San Francisco,37.7940979,-122.4146805,gray
534516,listing,US,San Francisco,37.78333664,-122.4174652,yellow
534563,listing,US,San Francisco,37.78333664,-122.4174652,yellow
535076,listing,US,San Francisco,37.76154709,-122.4756241,gray
535093,listing,US,San Francisco,37.77753448,-122.4502487,gray
535293,listing,US,San Francisco,37.72272873,-122.4561539,gray
535331,listing,US,San Francisco,37.76660538,-122.4169998,gray
535501,listing,US,San Francisco,37.79539108,-122.4118958,gray
535546,listing,US,San Francisco,37.76633453,-122.4255753,orange
535558,listing,US,San Francisco,37.77759933,-122.437645,yellow
535599,listing,US,San Francisco,37.77787399,-122.3973694,yellow
535686,listing,US,San Francisco,37.78623581,-122.3925552,gray
535739,listing,US,San Francisco,37.74410248,-122.4218826,yellow
535743,listing,US,San Francisco,37.71169281,-122.4889755,gray
536219,listing,US,San Francisco,37.79958725,-122.4158249,gray
536601,listing,US,San Francisco,37.77607727,-122.4930573,gray
536929,listing,US,San Francisco,37.71656036,-122.4355545,gray
537133,listing,US,San Francisco,37.75615311,-122.4338913,gray
537602,listing,US,San Francisco,37.77248383,-122.4288101,yellow
537652,listing,US,San Francisco,37.75927353,-122.3997879,gray
537669,listing,US,San Francisco,37.78503418,-122.4192886,orange
537671,listing,US,San Francisco,37.75230789,-122.4061127,yellow
537771,listing,US,San Francisco,37.75854111,-122.5062256,yellow
538705,listing,US,San Francisco,37.73959732,-122.4684525,yellow
538849,listing,US,San Francisco,37.79468918,-122.4175186,yellow
538997,listing,US,San Francisco,37.73808289,-122.4204865,gray
539013,listing,US,San Francisco,37.80460739,-122.4440613,gray
539052,listing,US,San Francisco,37.75268173,-122.4095459,yellow
539236,listing,US,San Francisco,37.78533173,-122.4619751,yellow
540124,listing,US,San Francisco,37.74253082,-122.4716644,gray
540256,listing,US,San Francisco,37.73366928,-122.4288177,gray
540407,listing,US,San Francisco,37.78333664,-122.4174652,yellow
540631,listing,US,San Francisco,37.79410172,-122.4062271,yellow
541588,listing,US,San Francisco,37.74882126,-122.4352188,yellow
541780,listing,US,San Francisco,37.75410843,-122.4340363,yellow
541825,listing,US,San Francisco,37.76260757,-122.4212112,red
541958,listing,US,San Francisco,37.76344681,-122.4218674,red
542021,listing,US,San Francisco,37.74547195,-122.4126968,gray
542050,listing,US,San Francisco,37.77522659,-122.3939209,yellow
542163,listing,US,San Francisco,37.7211647,-122.4374619,gray
542199,listing,US,San Francisco,37.78260422,-122.394043,gray
542262,listing,US,San Francisco,37.76355743,-122.4328842,orange
542362,listing,US,San Francisco,37.77215576,-122.4376678,yellow
543517,listing,US,San Francisco,37.7751236,-122.4293747,yellow
543612,listing,US,San Francisco,37.79356384,-122.4136658,gray
543777,listing,US,San Francisco,37.7570343,-122.437912,gray
543793,listing,US,San Francisco,37.74357605,-122.4171982,yellow
544070,listing,US,San Francisco,37.7630806,-122.4254761,orange
544115,listing,US,San Francisco,37.79458237,-122.4199524,orange
544188,listing,US,San Francisco,37.79430389,-122.4248352,yellow
544198,listing,US,San Francisco,37.76671219,-122.4300613,yellow
544237,listing,US,San Francisco,37.80218124,-122.4110413,orange
544436,listing,US,San Francisco,37.79417419,-122.414032,gray
544447,listing,US,San Francisco,37.758564,-122.4028244,gray
544507,listing,US,San Francisco,37.75870895,-122.4179001,orange
545585,listing,US,San Francisco,37.79605103,-122.4116821,gray
545685,listing,US,San Francisco,37.77519989,-122.4800949,gray
545883,listing,US,San Francisco,37.76605225,-122.4354858,gray
545936,listing,US,San Francisco,37.78334045,-122.4174652,yellow
545985,listing,US,San Francisco,37.75914383,-122.4020309,gray
546171,listing,US,San Francisco,37.78660965,-122.4015503,yellow
546463,listing,US,San Francisco,37.77877426,-122.4419556,gray
546535,listing,US,San Francisco,37.7763176,-122.4094467,yellow
546607,listing,US,San Francisco,37.74505997,-122.4607468,gray
546638,listing,US,San Francisco,37.73679733,-122.4120712,gray
546816,listing,US,San Francisco,37.76603699,-122.4175873,yellow
547624,listing,US,San Francisco,37.73612976,-122.4377441,gray
547979,listing,US,San Francisco,37.78783798,-122.4115448,orange
547984,listing,US,San Francisco,37.74291992,-122.4250107,yellow
548111,listing,US,San Francisco,37.79587173,-122.4451065,gray
