id,category,country,city,lat,lng,color
420495,listing,US,New York,40.795139,-73.941902,gray
420576,listing,US,New York,40.742233,-73.998878,gray
421160,listing,US,New York,40.716667,-73.993256,gray
421210,listing,US,New York,40.75692,-73.998177,gray
421241,listing,US,New York,40.738804,-74.009338,gray
421255,listing,US,New York,40.745083,-74.00193,gray
421394,listing,US,New York,40.803322,-73.957413,gray
421495,listing,US,New York,40.763672,-73.991119,yellow
421506,listing,US,New York,40.790955,-73.978394,gray
421539,listing,US,New York,40.79018,-73.948723,gray
421540,listing,US,New York,40.727161,-73.986397,red
421560,listing,US,New York,40.744705,-73.998718,gray
421597,listing,US,New York,40.761368,-73.988243,yellow
421676,listing,US,New York,40.838409,-73.942986,gray
421679,listing,US,New York,40.727928,-73.990387,orange
421684,listing,US,New York,40.736935,-73.990913,gray
422361,listing,US,New York,40.728325,-73.985413,red
422419,listing,US,New York,40.77977,-73.983627,gray
422431,listing,US,New York,40.761574,-73.958664,gray
422441,listing,US,New York,40.706257,-74.010231,gray
422460,listing,US,New York,40.837715,-73.937859,gray
422500,listing,US,New York,40.750057,-73.978966,gray
422504,listing,US,New York,40.76984,-73.958855,gray
422512,listing,US,New York,40.76984,-73.958855,gray
422547,listing,US,New York,40.798626,-73.972641,gray
422568,listing,US,New York,40.76004,-73.966507,gray
422580,listing,US,New York,40.791779,-73.969284,gray
422638,listing,US,New York,40.779236,-73.947365,gray
422716,listing,US,New York,40.744076,-74.000153,gray
422840,listing,US,New York,40.740589,-73.979591,gray
423024,listing,US,New York,40.733303,-74.005501,yellow
423036,listing,US,New York,40.782436,-73.976646,yellow
423092,listing,US,New York,40.76458,-73.958275,gray
423105,listing,US,New York,40.727379,-73.983223,red
423117,listing,US,New York,40.749432,-73.982658,gray
423177,listing,US,New York,40.734692,-73.992523,gray
423235,listing,US,New York,40.743225,-73.974281,gray
423259,listing,US,New York,40.765808,-73.978096,gray
423271,listing,US,New York,40.727215,-74.000702,yellow
423982,listing,US,New York,40.729465,-73.999847,yellow
424004,listing,US,New York,40.74342,-73.99984,gray
424071,listing,US,New York,40.793804,-73.941444,gray
424093,listing,US,New York,40.734074,-74.003021,orange
424105,listing,US,New York,40.738297,-74.002571,yellow
424158,listing,US,New York,40.722885,-73.999146,yellow
424192,listing,US,New York,40.755272,-73.99511,gray
424363,listing,US,New York,40.720085,-73.988319,red
424380,listing,US,New York,40.756977,-73.968262,gray
424382,listing,US,New York,40.7607,-73.997818,gray
424384,listing,US,New York,40.7607,-73.997818,gray
424516,listing,US,New York,40.760345,-73.989571,yellow
424661,listing,US,New York,40.769463,-73.955811,gray
424667,listing,US,New York,40.759846,-73.9842,gray
424767,listing,US,New York,40.743065,-73.981323,gray
424798,listing,US,New York,40.801598,-73.944084,gray
424889,listing,US,New York,40.731522,-74.003807,orange
424917,listing,US,New York,40.854813,-73.931862,gray
425078,listing,US,New York,40.740589,-73.979591,gray
425103,listing,US,New York,40.761669,-73.988556,yellow
425342,listing,US,New York,40.756348,-73.982254,gray
425789,listing,US,New York,40.75634,-73.99765,gray
425899,listing,US,New York,40.740829,-73.985229,gray
426044,listing,US,New York,40.76276,-73.989555,orange
426178,listing,US,New York,40.759441,-73.995636,gray
426220,listing,US,New York,40.747856,-73.99295,gray
426289,listing,US,New York,40.743484,-73.99614,gray
426344,listing,US,New York,40.718094,-73.99218,yellow
426366,listing,US,New York,40.72839,-73.98806,red
426467,listing,US,New York,40.728596,-74.00425,yellow
426503,listing,US,New York,40.786903,-73.977089,gray
426526,listing,US,New York,40.781197,-73.952263,gray
426531,listing,US,New York,40.746933,-73.996323,gray
426780,listing,US,New York,40.748837,-73.974342,gray
426804,listing,US,New York,40.725784,-74.009315,gray
426848,listing,US,New York,40.726475,-73.997025,gray
426943,listing,US,New York,40.742809,-73.994392,gray
427402,listing,US,New York,40.757828,-73.991219,gray
427456,listing,US,New York,40.761265,-73.991615,yellow
427469,listing,US,New York,40.771633,-73.988129,gray
427588,listing,US,New York,40.723297,-73.999336,yellow
427772,listing,US,New York,40.728687,-73.989578,orange
427891,listing,US,New York,40.744652,-73.977058,gray
427970,listing,US,New York,40.736073,-73.980003,gray
428333,listing,US,New York,40.740829,-73.985229,gray
428531,listing,US,New York,40.822674,-73.937469,gray
428634,listing,US,New York,40.794121,-73.976227,gray
428665,listing,US,New York,40.730675,-73.985046,orange
428673,listing,US,New York,40.774254,-73.982986,gray
428684,listing,US,New York,40.770504,-73.980209,gray
428691,listing,US,New York,40.791779,-73.969284,gray
428697,listing,US,New York,40.761631,-73.974869,gray
428709,listing,US,New York,40.757553,-73.961945,gray
428715,listing,US,New York,40.794231,-73.963669,gray
428741,listing,US,New York,40.742561,-73.992264,gray
428838,listing,US,New York,40.74242,-73.998924,gray
428903,listing,US,New York,40.728672,-74.002892,orange
428904,listing,US,New York,40.728672,-74.002892,orange
428922,listing,US,New York,40.740589,-73.979591,gray
428951,listing,US,New York,40.731819,-74.007248,gray
428954,listing,US,New York,40.74242,-73.998924,gray
428996,listing,US,New York,40.746719,-73.992126,gray
429008,listing,US,New York,40.738567,-73.983368,gray
429041,listing,US,New York,40.729252,-73.980835,yellow
429067,listing,US,New York,40.704865,-74.007622,gray
429083,listing,US,New York,40.801159,-73.970108,gray
429136,listing,US,New York,40.719234,-73.991562,orange
429202,listing,US,New York,40.779095,-73.982513,gray
429257,listing,US,New York,40.771793,-73.956375,yellow
429337,listing,US,New York,40.736073,-73.980003,gray
429339,listing,US,New York,40.755272,-73.99511,gray
429359,listing,US,New York,40.756092,-73.994133,gray
429365,listing,US,New York,40.78233,-73.951927,gray
429370,listing,US,New York,40.771263,-73.954254,yellow
429408,listing,US,New York,40.748608,-73.986694,gray
429421,listing,US,New York,40.737152,-73.979187,gray
429504,listing,US,New York,40.761333,-73.999947,gray
429575,listing,US,New York,40.769348,-73.987068,gray
429628,listing,US,New York,40.743771,-74.006165,gray
429956,listing,US,New York,40.764271,-73.976334,gray
430063,listing,US,New York,40.767193,-73.984543,gray
430191,listing,US,New York,40.8232,-73.952461,gray
430217,listing,US,New York,40.770519,-73.98558,gray
430247,listing,US,New York,40.767014,-73.986259,gray
430254,listing,US,New York,40.753265,-73.995888,gray
430321,listing,US,New York,40.76408,-73.977036,gray
430427,listing,US,New York,40.834442,-73.939873,gray
430551,listing,US,New York,40.709637,-74.017685,gray
430562,listing,US,New York,40.733379,-74.005081,orange
430603,listing,US,New York,40.740829,-73.985229,gray
430653,listing,US,New York,40.721958,-73.987488,red
430662,listing,US,New York,40.863976,-73.923065,gray
430665,listing,US,New York,40.795052,-73.965897,gray
430690,listing,US,New York,40.760902,-73.999008,gray
430714,listing,US,New York,40.782551,-73.982491,gray
430754,listing,US,New York,40.761215,-73.979713,gray
430847,listing,US,New York,40.725784,-74.009315,gray
430859,listing,US,New York,40.726475,-73.997025,gray
430871,listing,US,New York,40.723946,-74.003448,gray
430920,listing,US,New York,40.743683,-73.97728,gray
431208,listing,US,New York,40.705029,-74.016151,gray
431267,listing,US,New York,40.797653,-73.96814,gray
431344,listing,US,New York,40.720684,-73.980171,gray
431362,listing,US,New York,40.741013,-73.981689,gray
431497,listing,US,New York,40.767639,-73.958328,gray
431720,listing,US,New York,40.770573,-73.952736,gray
431728,listing,US,New York,40.766827,-73.985291,gray
431799,listing,US,New York,40.808151,-73.958397,gray
431858,listing,US,New York,40.720261,-73.990112,orange
431865,listing,US,New York,40.834026,-73.939507,gray
431941,listing,US,New York,40.769348,-73.987068,gray
432007,listing,US,New York,40.715801,-73.986488,gray
432012,listing,US,New York,40.743694,-74.001045,gray
432029,listing,US,New York,40.719406,-73.990829,orange
432042,listing,US,New York,40.714436,-74.010361,gray
432048,listing,US,New York,40.729858,-73.994148,gray
432081,listing,US,New York,40.765282,-73.981651,gray
432116,listing,US,New York,40.727077,-74.0019,orange
432176,listing,US,New York,40.7798,-73.987648,gray
432240,listing,US,New York,40.756348,-73.982254,gray
432499,listing,US,New York,40.719563,-74.008385,gray
432885,listing,US,New York,40.723354,-73.995872,yellow
432950,listing,US,New York,40.741829,-74.002174,yellow
433024,listing,US,New York,40.705135,-74.007431,gray
433080,listing,US,New York,40.787582,-73.976273,gray
433139,listing,US,New York,40.749138,-73.984093,gray
433247,listing,US,New York,40.721958,-73.996239,yellow
433267,listing,US,New York,40.817551,-73.938934,gray
433347,listing,US,New York,40.74041,-74.003227,orange
433387,listing,US,New York,40.724144,-73.995934,yellow
433425,listing,US,New York,40.806324,-73.945824,gray
433491,listing,US,New York,40.747444,-74.005699,gray
433511,listing,US,New York,40.737293,-74.004189,red
433514,listing,US,New York,40.714211,-73.987579,gray
433586,listing,US,New York,40.721825,-73.981598,yellow
433644,listing,US,New York,40.747562,-74.001595,gray
433715,listing,US,New York,40.723354,-74.006065,gray
433757,listing,US,New York,40.774197,-73.98912,gray
433823,listing,US,New York,40.763332,-73.994057,gray
433830,listing,US,New York,40.720181,-73.990051,orange
433832,listing,US,New York,40.827969,-73.94754,gray
433841,listing,US,New York,40.75642,-73.963081,gray
433852,listing,US,New York,40.763725,-73.988594,yellow
433894,listing,US,New York,40.726475,-73.997025,gray
433904,listing,US,New York,40.725784,-74.009315,gray
433928,listing,US,New York,40.779667,-73.978706,gray
433930,listing,US,New York,40.787674,-73.94767,gray
433961,listing,US,New York,40.710999,-74.017021,gray
433963,listing,US,New York,40.710999,-74.017021,gray
434057,listing,US,New York,40.755245,-73.99295,gray
434108,listing,US,New York,40.735821,-74.004578,orange
434317,listing,US,New York,40.766827,-73.985291,gray
434320,listing,US,New York,40.750633,-73.973015,gray
434381,listing,US,New York,40.747757,-74.002068,gray
434500,listing,US,New York,40.751575,-73.986069,gray
434642,listing,US,New York,40.725784,-74.009315,gray
434661,listing,US,New York,40.72834,-73.982208,orange
434687,listing,US,New York,40.726475,-73.997025,gray
434721,listing,US,New York,40.788559,-73.948601,gray
434873,listing,US,New York,40.779087,-73.987976,gray
434884,listing,US,New York,40.75494,-73.994431,gray
434914,listing,US,New York,40.774658,-73.983971,gray
434963,listing,US,New York,40.774658,-73.983971,gray
434977,listing,US,New York,40.729336,-73.985634,red
435006,listing,US,New York,40.782852,-73.972565,gray
435087,listing,US,New York,40.720154,-73.996346,gray
435156,listing,US,New York,40.778393,-73.980377,gray
435394,listing,US,New York,40.782433,-73.97908,gray
435396,listing,US,New York,40.782433,-73.97908,gray
435407,listing,US,New York,40.727596,-73.990318,orange
435426,listing,US,New York,40.748333,-73.989006,gray
435492,listing,US,New York,40.814335,-73.959587,gray
435534,listing,US,New York,40.804623,-73.945648,gray
435598,listing,US,New York,40.755272,-73.99511,gray
435712,listing,US,New York,40.778133,-73.948097,gray
435774,listing,US,New York,40.706154,-74.009216,gray
435814,listing,US,New York,40.766411,-73.985573,yellow
435819,listing,US,New York,40.794949,-73.974602,gray
435842,listing,US,New York,40.782852,-73.972565,gray
435843,listing,US,New York,40.774658,-73.983971,gray
435891,listing,US,New York,40.722301,-73.995476,yellow
435909,listing,US,New York,40.73571,-74.005341,orange
435946,listing,US,New York,40.708031,-74.01487,gray
436087,listing,US,New York,40.743771,-74.006165,gray
436335,listing,US,New York,40.742561,-73.992264,gray
436383,listing,US,New York,40.714626,-74.009125,gray
436479,listing,US,New York,40.726475,-73.997025,gray
436495,listing,US,New York,40.725784,-74.009315,gray
436578,listing,US,New York,40.817223,-73.952873,gray
436619,listing,US,New York,40.730061,-73.986603,red
436688,listing,US,New York,40.728668,-73.985771,red
436713,listing,US,New York,40.73674,-73.990944,gray
436731,listing,US,New York,40.735207,-73.983246,gray
436733,listing,US,New York,40.778286,-73.983589,gray
436744,listing,US,New York,40.789402,-73.948654,gray
436750,listing,US,New York,40.751881,-73.971077,gray
436797,listing,US,New York,40.751881,-73.971077,gray
436817,listing,US,New York,40.738907,-74.000763,gray
436888,listing,US,New York,40.732735,-73.985382,gray
436912,listing,US,New York,40.717045,-74.00267,gray
436949,listing,US,New York,40.751942,-73.971039,gray
436976,listing,US,New York,40.724773,-73.999016,yellow
436987,listing,US,New York,40.751942,-73.971039,gray
436996,listing,US,New York,40.714203,-73.980316,gray
437006,listing,US,New York,40.751942,-73.971039,gray
437021,listing,US,New York,40.771473,-73.994125,gray
437149,listing,US,New York,40.730358,-73.98307,orange
437167,listing,US,New York,40.72076,-73.984314,red
437219,listing,US,New York,40.755245,-73.99295,gray
437278,listing,US,New York,40.831776,-73.935471,gray
437292,listing,US,New York,40.748276,-73.991394,gray
437299,listing,US,New York,40.726475,-73.997025,gray
437437,listing,US,New York,40.78933,-73.94857,gray
437471,listing,US,New York,40.721561,-73.994324,yellow
437539,listing,US,New York,40.763512,-73.981201,gray
437618,listing,US,New York,40.782852,-73.972565,gray
437624,listing,US,New York,40.751919,-73.985039,gray
437626,listing,US,New York,40.774658,-73.983971,gray
437679,listing,US,New York,40.758846,-73.988617,gray
437836,listing,US,New York,40.721958,-73.996239,yellow
437906,listing,US,New York,40.727386,-73.97966,yellow
437925,listing,US,New York,40.782532,-73.95356,gray
437943,listing,US,New York,40.717873,-74.004967,gray
437950,listing,US,New York,40.716278,-74.010994,gray
438004,listing,US,New York,40.73315,-74.007469,gray
438014,listing,US,New York,40.802189,-73.956612,gray
438115,listing,US,New York,40.730984,-74.005836,yellow
438259,listing,US,New York,40.775791,-73.989662,gray
438296,listing,US,New York,40.77895,-73.977478,gray
438317,listing,US,New York,40.755756,-73.997314,gray
438342,listing,US,New York,40.787453,-73.953217,gray
438373,listing,US,New York,40.776424,-73.956932,gray
438374,listing,US,New York,40.776424,-73.956932,gray
438401,listing,US,New York,40.7607,-73.997818,gray
438456,listing,US,New York,40.730579,-73.984863,red
438468,listing,US,New York,40.79911,-73.953964,gray
438479,listing,US,New York,40.813999,-73.936676,gray
438527,listing,US,New York,40.724037,-73.980263,yellow
438751,listing,US,New York,40.725784,-74.009315,gray
438753,listing,US,New York,40.726475,-73.997025,gray
438773,listing,US,New York,40.71526,-73.990089,gray
438777,listing,US,New York,40.815449,-73.959488,gray
438804,listing,US,New York,40.817223,-73.952873,gray
438836,listing,US,New York,40.806957,-73.966797,gray
439256,listing,US,New York,40.714039,-74.009338,gray
439263,listing,US,New York,40.827534,-73.946335,gray
439336,listing,US,New York,40.734962,-73.983292,gray
439366,listing,US,New York,40.745743,-73.983475,gray
439468,listing,US,New York,40.773228,-73.945038,gray
439495,listing,US,New York,40.774658,-73.983971,gray
439527,listing,US,New York,40.742455,-73.995956,gray
439561,listing,US,New York,40.777203,-73.954254,yellow
439590,listing,US,New York,40.724846,-73.990349,yellow
439619,listing,US,New York,40.76123,-73.997414,gray
439629,listing,US,New York,40.761208,-73.981621,gray
439659,listing,US,New York,40.76543,-73.958031,gray
439751,listing,US,New York,40.802914,-73.949928,gray
439764,listing,US,New York,40.735641,-74.007149,gray
439836,listing,US,New York,40.765808,-73.978096,gray
439868,listing,US,New York,40.747322,-73.987869,gray
439895,listing,US,New York,40.746838,-73.984573,gray
439910,listing,US,New York,40.73653,-74.002617,orange
439934,listing,US,New York,40.746838,-73.984573,gray
439990,listing,US,New York,40.747322,-73.987869,gray
440009,listing,US,New York,40.747322,-73.987869,gray
440019,listing,US,New York,40.747322,-73.987869,gray
440033,listing,US,New York,40.747322,-73.987869,gray
440142,listing,US,New York,40.808018,-73.950722,gray
440171,listing,US,New York,40.747845,-73.979515,gray
440471,listing,US,New York,40.745289,-73.979462,gray
440516,listing,US,New York,40.723755,-73.985489,red
440537,listing,US,New York,40.772072,-73.956482,yellow
440555,listing,US,New York,40.772072,-73.956482,yellow
440637,listing,US,New York,40.747322,-73.987869,gray
440689,listing,US,New York,40.733284,-74.006386,yellow
440789,listing,US,New York,40.803452,-73.949638,gray
440864,listing,US,New York,40.817345,-73.946167,gray
440918,listing,US,New York,40.845146,-73.935326,gray
440963,listing,US,New York,40.747322,-73.987869,gray
440989,listing,US,New York,40.747322,-73.987869,gray
440993,listing,US,New York,40.73819,-73.994133,gray
440997,listing,US,New York,40.730335,-73.989738,yellow
441148,listing,US,New York,40.798679,-73.961494,gray
441210,listing,US,New York,40.748402,-73.999939,gray
441212,listing,US,New York,40.778145,-73.977798,gray
441257,listing,US,New York,40.726475,-73.997025,gray
441269,listing,US,New York,40.725784,-74.009315,gray
441331,listing,US,New York,40.745213,-73.992447,gray
441466,listing,US,New York,40.749069,-73.999443,gray
441538,listing,US,New York,40.712238,-74.008911,gray
441559,listing,US,New York,40.717873,-74.004967,gray
441619,listing,US,New York,40.790573,-73.947716,gray
441648,listing,US,New York,40.790573,-73.947716,gray
441666,listing,US,New York,40.776321,-73.976028,gray
441811,listing,US,New York,40.713795,-73.990166,gray
441843,listing,US,New York,40.728809,-73.995071,gray
441849,listing,US,New York,40.761208,-73.981621,gray
441954,listing,US,New York,40.727215,-74.000702,yellow
442007,listing,US,New York,40.731892,-74.000168,orange
442020,listing,US,New York,40.738392,-74.000923,gray
442118,listing,US,New York,40.80088,-73.957138,gray
442127,listing,US,New York,40.774426,-73.955322,orange
442173,listing,US,New York,40.720085,-73.988319,red
442229,listing,US,New York,40.732479,-73.987465,yellow
442236,listing,US,New York,40.804508,-73.948997,gray
442269,listing,US,New York,40.838333,-73.940788,gray
442359,listing,US,New York,40.763893,-73.993996,gray
442412,listing,US,New York,40.829647,-73.946083,gray
442416,listing,US,New York,40.771793,-73.956375,yellow
442451,listing,US,New York,40.772072,-73.956482,yellow
442464,listing,US,New York,40.728886,-73.999382,yellow
442490,listing,US,New York,40.779007,-73.980209,yellow
442499,listing,US,New York,40.718479,-73.990303,orange
442514,listing,US,New York,40.813599,-73.952011,gray
442573,listing,US,New York,40.726612,-73.984291,red
442626,listing,US,New York,40.806332,-73.965675,gray
442676,listing,US,New York,40.829041,-73.943169,gray
443199,listing,US,New York,40.744831,-73.974319,gray
443392,listing,US,New York,40.735611,-74.007515,gray
443424,listing,US,New York,40.756348,-73.982254,gray
443537,listing,US,New York,40.741413,-73.999054,gray
443551,listing,US,New York,40.776115,-73.949074,gray
443554,listing,US,New York,40.712238,-74.008911,gray
443646,listing,US,New York,40.788448,-73.972916,gray
443743,listing,US,New York,40.740891,-73.980927,gray
443750,listing,US,New York,40.74332,-73.998436,gray
443912,listing,US,New York,40.728672,-74.002892,orange
444062,listing,US,New York,40.750134,-73.968918,gray
444089,listing,US,New York,40.721321,-73.995667,yellow
444094,listing,US,New York,40.750134,-73.968918,gray
444100,listing,US,New York,40.806499,-73.955437,gray
444186,listing,US,New York,40.762028,-73.963814,gray
444219,listing,US,New York,40.73838,-73.999916,gray
444329,listing,US,New York,40.718586,-73.991943,yellow
444391,listing,US,New York,40.764706,-73.989746,yellow
444427,listing,US,New York,40.723919,-73.989365,orange
444444,listing,US,New York,40.719112,-73.997055,gray
444454,listing,US,New York,40.726475,-73.997025,gray
444467,listing,US,New York,40.725784,-74.009315,gray
444999,listing,US,New York,40.765808,-73.978096,gray
445006,listing,US,New York,40.72678,-73.977837,gray
445008,listing,US,New York,40.757778,-73.983788,gray
445094,listing,US,New York,40.716,-74.012611,gray
445141,listing,US,New York,40.758717,-73.985352,gray
445148,listing,US,New York,40.751942,-73.971298,gray
445248,listing,US,New York,40.725784,-74.009315,gray
445283,listing,US,New York,40.770287,-73.952522,gray
445285,listing,US,New York,40.726475,-73.997025,gray
445386,listing,US,New York,40.76408,-73.977036,gray
445700,listing,US,New York,40.71693,-74.004593,gray
445709,listing,US,New York,40.726673,-73.978188,gray
445716,listing,US,New York,40.767918,-73.987221,gray
445810,listing,US,New York,40.803017,-73.968376,gray
445817,listing,US,New York,40.708046,-74.01738,gray
445889,listing,US,New York,40.757576,-73.988487,gray
445916,listing,US,New York,40.835278,-73.937958,gray
446009,listing,US,New York,40.843777,-73.936615,gray
446017,listing,US,New York,40.793018,-73.973953,gray
446023,listing,US,New York,40.729816,-74.004448,orange
446250,listing,US,New York,40.75766,-73.97924,gray
446307,listing,US,New York,40.798779,-73.970276,gray
446367,listing,US,New York,40.776768,-73.977264,gray
446405,listing,US,New York,40.769566,-73.955116,gray
446416,listing,US,New York,40.740696,-73.981758,gray
446450,listing,US,New York,40.719627,-73.98851,red
446680,listing,US,New York,40.730335,-73.989738,yellow
446792,listing,US,New York,40.758717,-73.985352,gray
447115,listing,US,New York,40.716553,-74.009789,gray
447167,listing,US,New York,40.73315,-74.007469,gray
447219,listing,US,New York,40.726475,-73.997025,gray
447254,listing,US,New York,40.725784,-74.009315,gray
447272,listing,US,New York,40.758095,-73.992126,gray
447278,listing,US,New York,40.748329,-73.980316,gray
447279,listing,US,New York,40.755272,-73.99511,gray
447340,listing,US,New York,40.764526,-73.983681,gray
447425,listing,US,New York,40.711395,-74.007912,gray
447496,listing,US,New York,40.795025,-73.967522,gray
447610,listing,US,New York,40.762672,-73.990196,orange
447649,listing,US,New York,40.748333,-73.989006,gray
447733,listing,US,New York,40.729778,-73.983543,orange
447883,listing,US,New York,40.73008,-74.003662,orange
448083,listing,US,New York,40.809895,-73.964851,gray
448091,listing,US,New York,40.763958,-73.989471,yellow
448120,listing,US,New York,40.749947,-73.995926,gray
448134,listing,US,New York,40.805199,-73.963249,gray
448156,listing,US,New York,40.720024,-73.989151,red
448166,listing,US,New York,40.731117,-73.989761,yellow
448174,listing,US,New York,40.775631,-73.989754,gray
448370,listing,US,New York,40.766827,-73.985291,gray
448373,listing,US,New York,40.775631,-73.989754,gray
448486,listing,US,New York,40.712238,-74.008911,gray
448617,listing,US,New York,40.77906,-73.979233,yellow
448641,listing,US,New York,40.724148,-74.009567,gray
448828,listing,US,New York,40.725784,-74.009315,gray
448865,listing,US,New York,40.775631,-73.989754,gray
448898,listing,US,New York,40.718876,-73.999741,gray
448932,listing,US,New York,40.850761,-73.940392,gray
448936,listing,US,New York,40.747185,-74.000885,gray
449056,listing,US,New York,40.739632,-74.002037,yellow
449107,listing,US,New York,40.855778,-73.938263,gray
449123,listing,US,New York,40.738708,-74.002647,orange
449126,listing,US,New York,40.80864,-73.951004,gray
449130,listing,US,New York,40.818691,-73.942505,gray
449226,listing,US,New York,40.772072,-73.956482,yellow
449294,listing,US,New York,40.761791,-73.992897,yellow
449408,listing,US,New York,40.725784,-74.009315,gray
449410,listing,US,New York,40.711151,-74.016167,gray
449417,listing,US,New York,40.726475,-73.997025,gray
449433,listing,US,New York,40.750954,-73.982574,gray
449511,listing,US,New York,40.757713,-73.992622,gray
449614,listing,US,New York,40.742931,-73.997025,gray
449639,listing,US,New York,40.731167,-73.986656,orange
449646,listing,US,New York,40.731167,-73.986656,orange
449649,listing,US,New York,40.760185,-73.965881,gray
449653,listing,US,New York,40.725021,-73.987358,red
449711,listing,US,New York,40.724369,-74.003067,gray
450207,listing,US,New York,40.725033,-73.977242,gray
450209,listing,US,New York,40.756348,-73.982254,gray
450280,listing,US,New York,40.771793,-73.956375,yellow
450282,listing,US,New York,40.724556,-73.991585,orange
450321,listing,US,New York,40.754944,-73.998718,gray
450366,listing,US,New York,40.729359,-73.994553,gray
450404,listing,US,New York,40.754566,-73.963791,gray
450437,listing,US,New York,40.755245,-73.99295,gray
450457,listing,US,New York,40.763481,-73.988953,yellow
450468,listing,US,New York,40.744614,-73.974014,gray
450484,listing,US,New York,40.801834,-73.969292,gray
450561,listing,US,New York,40.741356,-73.981735,gray
450577,listing,US,New York,40.775826,-73.977364,gray
450590,listing,US,New York,40.746658,-73.9758,gray
450692,listing,US,New York,40.706257,-74.010231,gray
450699,listing,US,New York,40.722157,-73.980614,gray
450723,listing,US,New York,40.704334,-74.009277,gray
450856,listing,US,New York,40.720497,-73.982689,yellow
450857,listing,US,New York,40.806324,-73.945824,gray
450888,listing,US,New York,40.725784,-74.009315,gray
450900,listing,US,New York,40.737293,-74.004189,red
450920,listing,US,New York,40.779816,-73.976433,gray
450930,listing,US,New York,40.761986,-73.957603,gray
450931,listing,US,New York,40.799587,-73.941849,gray
450969,listing,US,New York,40.709148,-74.013084,gray
450974,listing,US,New York,40.709148,-74.013084,gray
450976,listing,US,New York,40.779636,-73.948181,gray
450981,listing,US,New York,40.705143,-74.014824,gray
450986,listing,US,New York,40.732574,-73.987251,yellow
451009,listing,US,New York,40.761005,-73.987038,yellow
451019,listing,US,New York,40.749916,-73.997208,gray
451056,listing,US,New York,40.74007,-73.988441,gray
451166,listing,US,New York,40.75655,-73.982117,gray
451239,listing,US,New York,40.702919,-74.011559,gray
451247,listing,US,New York,40.740776,-73.984177,gray
451263,listing,US,New York,40.773293,-73.981812,gray
451299,listing,US,New York,40.73653,-74.002617,orange
451300,listing,US,New York,40.73653,-74.002617,orange
451316,listing,US,New York,40.731934,-74.001442,red
451381,listing,US,New York,40.712109,-73.999336,gray
451635,listing,US,New York,40.731663,-73.984093,gray
451649,listing,US,New York,40.769302,-73.954163,gray
451671,listing,US,New York,40.739967,-74.000984,yellow
451738,listing,US,New York,40.739895,-73.986359,gray
451848,listing,US,New York,40.789745,-73.973572,gray
451908,listing,US,New York,40.749493,-73.977066,gray
451939,listing,US,New York,40.723778,-74.011009,gray
451995,listing,US,New York,40.738609,-73.995171,gray
452012,listing,US,New York,40.809349,-73.957748,gray
452030,listing,US,New York,40.750271,-73.996712,gray
452031,listing,US,New York,40.784565,-73.951881,gray
452034,listing,US,New York,40.771793,-73.956375,yellow
452079,listing,US,New York,40.821617,-73.952148,gray
452091,listing,US,New York,40.72464,-73.984077,red
452306,listing,US,New York,40.775127,-73.955208,orange
452368,listing,US,New York,40.784565,-73.951881,gray
452420,listing,US,New York,40.765968,-73.962112,gray
452473,listing,US,New York,40.745953,-73.998009,gray
452537,listing,US,New York,40.760902,-73.999008,gray
452558,listing,US,New York,40.737793,-73.999397,gray
452685,listing,US,New York,40.824413,-73.953728,gray
452728,listing,US,New York,40.772259,-73.94545,gray
452790,listing,US,New York,40.726837,-74.001923,yellow
452824,listing,US,New York,40.806301,-73.959846,gray
452900,listing,US,New York,40.772785,-73.95591,yellow
452979,listing,US,New York,40.767365,-73.989723,gray
452990,listing,US,New York,40.744621,-73.973991,gray
453073,listing,US,New York,40.715363,-73.990501,gray
453099,listing,US,New York,40.758842,-73.993668,gray
453118,listing,US,New York,40.799477,-73.939857,gray
453120,listing,US,New York,40.776405,-73.954102,yellow
453193,listing,US,New York,40.710892,-74.003632,gray
453209,listing,US,New York,40.722157,-73.980614,gray
453255,listing,US,New York,40.718708,-73.985947,red
453268,listing,US,New York,40.709034,-74.005531,gray
453314,listing,US,New York,40.76865,-73.953964,gray
453391,listing,US,New York,40.709938,-74.007988,gray
453414,listing,US,New York,40.734383,-73.998322,gray
453533,listing,US,New York,40.76178,-73.949669,gray
453580,listing,US,New York,40.719559,-73.984787,red
453922,listing,US,New York,40.748451,-73.974396,gray
453981,listing,US,New York,40.823559,-73.953323,gray
454294,listing,US,New York,40.752281,-73.978371,gray
454317,listing,US,New York,40.75494,-73.994431,gray
454361,listing,US,New York,40.787624,-73.952423,gray
454385,listing,US,New York,40.738907,-74.000763,gray
454434,listing,US,New York,40.75494,-73.994431,gray
454479,listing,US,New York,40.767002,-73.986618,gray
454503,listing,US,New York,40.717674,-74.011063,gray
454514,listing,US,New York,40.733761,-74.002342,red
454552,listing,US,New York,40.72818,-73.98307,red
454625,listing,US,New York,40.732063,-74.00341,red
454661,listing,US,New York,40.74815,-73.97435,gray
454680,listing,US,New York,40.732662,-74.006935,gray
454699,listing,US,New York,40.733871,-73.98983,gray
454723,listing,US,New York,40.733871,-73.98983,gray
454760,listing,US,New York,40.758842,-73.993668,gray
454763,listing,US,New York,40.866428,-73.919121,gray
454779,listing,US,New York,40.750721,-73.970451,gray
454922,listing,US,New York,40.707783,-74.001823,gray
454938,listing,US,New York,40.741726,-73.983101,gray
454961,listing,US,New York,40.725586,-73.97863,gray
